509	WIGBR00007
55526	WIGBR00419
55753	WIGBR00419
4143	WIGBR00316
5223	WIGBR00218
112817	WIGBR00331
2805	WIGBR00124
729020	WIGBR00580
4942	WIGBR00073
4942	WIGBR00452
6888	WIGBR00583
5002	WIGBR00157
6240	WIGBR00610
196074	WIGBR00214
HUMAN05588	WIGBR00182
65003	WIGBR00518
HUMAN07514	WIGBR00603
79731	WIGBR00263
25996	WIGBR00429
3145	WIGBR00240
2597	WIGBR00108
HUMAN10804	WIGBR00274
51202	WIGBR00221
51067	WIGBR00338
2819	WIGBR00539
4891	WIGBR00118
506	WIGBR00008
6472	WIGBR00501
1407	WIGBR00182
55530	WIGBR00187
84274	WIGBR00119
HUMAN16083	WIGBR00219
HUMAN16083	WIGBR00220
HUMAN16083	WIGBR00254
HUMAN17004	WIGBR00417
328	WIGBR00371
6729	WIGBR00248
51004	WIGBR00431
51004	WIGBR00474
3320	WIGBR00527
122622	WIGBR00179
5315	WIGBR00136
84264	WIGBR00067
3029	WIGBR00067
9093	WIGBR00298
4682	WIGBR00374
7284	WIGBR00515
23475	WIGBR00324
10294	WIGBR00298
83752	WIGBR00153
2806	WIGBR00124
16	WIGBR00234
11269	WIGBR00221
HUMAN29472	WIGBR00221
55308	WIGBR00221
1723	WIGBR00131
3735	WIGBR00441
2027	WIGBR00353
1973	WIGBR00221
5198	WIGBR00137
6470	WIGBR00501
79877	WIGBR00193
55163	WIGBR00337
HUMAN35035	WIGBR00570
9775	WIGBR00221
HUMAN37130	WIGBR00079
7298	WIGBR00320
3613	WIGBR00285
498	WIGBR00006
7064	WIGBR00398
8192	WIGBR00155
84705	WIGBR00012
2821	WIGBR00598
26330	WIGBR00108
HUMAN43319	WIGBR00489
126789	WIGBR00309
55052	WIGBR00084
2023	WIGBR00353
6390	WIGBR00420
79947	WIGBR00387
HUMAN48337	WIGBR00377
204	WIGBR00528
1503	WIGBR00354
7389	WIGBR00508
5052	WIGBR00487
51727	WIGBR00528
5236	WIGBR00425
1629	WIGBR00322
1629	WIGBR00418
6301	WIGBR00489
10352	WIGBR00581
5313	WIGBR00136
55157	WIGBR00113
63931	WIGBR00556
80896	WIGBR00331
128387	WIGBR00096
55699	WIGBR00294
29920	WIGBR00079
2987	WIGBR00406
23456	WIGBR00219
23456	WIGBR00220
23456	WIGBR00254
9453	WIGBR00478
2271	WIGBR00341
159	WIGBR00179
55304	WIGBR00454
9054	WIGBR00284
8813	WIGBR00159
26164	WIGBR00475
23761	WIGBR00428
23464	WIGBR00454
63929	WIGBR00432
27349	WIGBR00090
55687	WIGBR00104
87178	WIGBR00222
2673	WIGBR00011
525	WIGBR00057
10797	WIGBR00242
8802	WIGBR00416
4144	WIGBR00316
22934	WIGBR00502
254042	WIGBR00393
HUMAN65607	WIGBR00351
64172	WIGBR00471
3329	WIGBR00258
3336	WIGBR00259
92935	WIGBR00536
6120	WIGBR00580
1373	WIGBR00023
471	WIGBR00511
25953	WIGBR00067
6556	WIGBR00118
54995	WIGBR00408
23171	WIGBR00539
23395	WIGBR00168
10201	WIGBR00570
3615	WIGBR00605
5859	WIGBR00288
7086	WIGBR00582
8801	WIGBR00417
1371	WIGBR00584
29083	WIGBR00163
8833	WIGBR00606
85476	WIGBR00029
5984	WIGBR00525
80273	WIGBR00109
94031	WIGBR00143
11019	WIGBR00176
7358	WIGBR00368
60558	WIGBR00194
5471	WIGBR00313
HUMAN75903	WIGBR00242
HUMAN76252	WIGBR00127
23173	WIGBR00393
64850	WIGBR00073
64850	WIGBR00452
84076	WIGBR00582
84869	WIGBR00091
6389	WIGBR00421
6897	WIGBR00081
57486	WIGBR00398
1719	WIGBR00022
3094	WIGBR00097
6583	WIGBR00187
6584	WIGBR00187
8382	WIGBR00570
3313	WIGBR00299
3035	WIGBR00574
23438	WIGBR00574
6208	WIGBR00566
5917	WIGBR00129
9945	WIGBR00011
57176	WIGBR00460
10554	WIGBR00498
6891	WIGBR00219
6891	WIGBR00220
6891	WIGBR00254
7923	WIGBR00091
HUMAN84872	WIGBR00546
3326	WIGBR00527
57505	WIGBR00234
5232	WIGBR00305
51557	WIGBR00589
25821	WIGBR00001
246269	WIGBR00141
54516	WIGBR00345
51106	WIGBR00020
6648	WIGBR00595
29960	WIGBR00232
221823	WIGBR00349
5224	WIGBR00218
4967	WIGBR00419
440	WIGBR00587
1738	WIGBR00321
3614	WIGBR00605
6742	WIGBR00500
526	WIGBR00057
11212	WIGBR00080
6224	WIGBR00542
3612	WIGBR00285
28998	WIGBR00140
HUMAN95916	WIGBR00079
50808	WIGBR00528
84681	WIGBR00097
5239	WIGBR00425
29968	WIGBR00486
81689	WIGBR00361
8789	WIGBR00479
2203	WIGBR00479
210	WIGBR00132
92399	WIGBR00389
138428	WIGBR00350
203	WIGBR00528
51116	WIGBR00392
10555	WIGBR00498
4512	WIGBR00148
4514	WIGBR00149
5634	WIGBR00349
56474	WIGBR00354
10549	WIGBR00487
5230	WIGBR00305
441531	WIGBR00218
5631	WIGBR00349
8277	WIGBR00582
	NULL
